"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree.layout","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"46892","1.0","0.0","1.0","0.0","6","1","6","0","false","ANALISIS DE TEXTOS Y ESTILOMETRÃA USANDO R","84.5","6","0","false","0","ANALISIS DE TEXTOS Y ESTILOMETRÃA USANDO R","0"
"46899","1.0","0.0","1.0","0.0","2","1","2","0","false","IT and Cognition ","118.5","2","0","false","0","IT and Cognition ","0"
"46902","1.0","0.0","1.0","0.0","1","1","1","0","false","M.Sc. European Masters Program Language and Communication Technologies","126.0","1","0","false","0","M.Sc. European Masters Program Language and Communication Technologies","0"
"46904","1.0","0.0","1.0","0.0","2","1","2","0","false","Computational linguistics","115.0","2","0","false","0","Computational linguistics","0"
"46907","1.0","0.0","1.0","0.0","2","1","2","0","false","Applied Language Technology","118.5","2","0","false","0","Applied Language Technology","0"
"46910","1.0","0.0","1.0","0.0","1","1","1","0","false","Language and Communication","126.0","1","0","false","0","Language and Communication","0"
"46912","1.0","0.0","1.0","0.0","1","1","1","0","false","Linguistics and literary studies","104.0","1","0","false","0","Linguistics and literary studies","0"
"46914","1.0","0.0","1.0","0.0","2","1","2","0","false","Coding for Humanities","115.0","2","0","false","0","Coding for Humanities","0"
"46917","1.0","0.0","1.0","0.0","2","1","2","0","false","Language Technology Practical","115.0","2","0","false","0","Language Technology Practical","0"
"46920","1.0","0.0","1.0","0.0","1","1","1","0","false","Corpus Linguistics1","91.0","1","0","false","0","Corpus Linguistics1","0"
"46922","1.0","0.0","1.0","0.0","9","1","9","0","false","Sunoikisis Digital Classics","80.11111111111111","9","0","false","0","Sunoikisis Digital Classics","0"
"46932","1.0","0.0","1.0","0.0","3","1","3","0","false","Introduction to Digital Philology","86.0","3","0","false","0","Introduction to Digital Philology","0"
"46937","1.0","0.0","1.0","0.0","1","1","1","0","false","VO Introduction to Digital Humanities","45.0","1","0","false","0","VO Introduction to Digital Humanities","0"
"46939","1.0","0.0","1.0","0.0","1","1","1","0","false","LK Introduction to Digital Humanities","45.0","1","0","false","0","LK Introduction to Digital Humanities","0"
"46941","1.0","0.0","1.0","0.0","8","1","8","0","false","Master's Degree in Management and Preservation of Digital Records","64.875","8","0","false","0","Master's Degree in Management and Preservation of Digital Records","0"
"46950","1.0","0.0","1.0","0.0","6","1","6","0","false","Initiation in XML-TEI coding of heritage texts","78.0","6","0","false","0","Initiation in XML-TEI coding of heritage texts","0"
"46957","1.0","0.0","1.0","0.0","7","1","7","0","false","Bachelor of Arts Digital Philology","58.285714285714285","7","0","false","0","Bachelor of Arts Digital Philology","0"
"46965","1.0","0.0","1.0","0.0","17","1","17","0","false","Medieninformatik im Verbund mit Medienkulturwissenschaften  ","62.94117647058823","17","0","false","0","Medieninformatik im Verbund mit Medienkulturwissenschaften  ","0"
"46983","1.0","0.0","1.0","0.0","18","1","18","0","false","Medieninformatik im Verbund mit Medienkulturwissenschaften  1","62.22222222222222","18","0","false","0","Medieninformatik im Verbund mit Medienkulturwissenschaften  1","0"
"47002","1.0","0.0","1.0","0.0","8","1","8","0","false","IT Zertifikat der Phil. Fak","62.875","8","0","false","0","IT Zertifikat der Phil. Fak","0"
"47011","1.0","0.0","1.0","0.0","17","1","17","0","false","Mittelalterstudien mit mÃ¶glicher Schwerpunktdisziplin Digital Humanities (1 Fach/ 2 Fach)","62.94117647058823","17","0","false","0","Mittelalterstudien mit mÃ¶glicher Schwerpunktdisziplin Digital Humanities (1 Fach/ 2 Fach)","0"
"47029","1.0","0.0","1.0","0.0","16","1","16","0","false","Informationsverarbeitung (2 Fach)","59.0","16","0","false","0","Informationsverarbeitung (2 Fach)","0"
"47046","1.0","0.0","1.0","0.0","16","1","16","0","false","Informationsverarbeitung (1 Fach)","59.0","16","0","false","0","Informationsverarbeitung (1 Fach)","0"
"47063","1.0","0.0","1.0","0.0","27","1","27","0","false","Digital Humanities and Digital Knowledge (DHDK)","53.55555555555556","27","0","false","0","Digital Humanities and Digital Knowledge (DHDK)","0"
"47091","1.0","0.0","1.0","0.0","15","1","15","0","false","Specialisation in Digital Humanities in the Applied Computer Science M.Sc.","65.66666666666667","15","0","false","0","Specialisation in Digital Humanities in the Applied Computer Science M.Sc.","0"
"47107","1.0","0.0","1.0","0.0","11","1","11","0","false","Master of Science in Digital Humanities","68.9090909090909","11","0","false","0","Master of Science in Digital Humanities","0"
"47119","1.0","0.0","1.0","0.0","1","1","1","0","false","Digital Humanities Minor","104.0","1","0","false","0","Digital Humanities Minor","0"
"47121","1.0","0.0","1.0","0.0","11","1","11","0","false","Digital Humanities, interdisciplinary programme","63.27272727272727","11","0","false","0","Digital Humanities, interdisciplinary programme","0"
"47133","1.0","0.0","1.0","0.0","11","1","11","0","false","Masterstudium ""Digitale Geisteswissenschaften"" (Master Programme ""Digital Humanities"")","72.45454545454545","11","0","false","0","Masterstudium ""Digitale Geisteswissenschaften"" (Master Programme ""Digital Humanities"")","0"
"47145","1.0","0.0","1.0","0.0","2","1","2","0","false","Digital Culture and Society1","17.0","2","0","false","0","Digital Culture and Society1","0"
"47165","1.0","0.0","1.0","0.0","8","1","8","0","false","MA Digital Asset and Media Management (MA DAMM)","70.875","8","0","false","0","MA Digital Asset and Media Management (MA DAMM)","0"
"47170","0.0","0.0","0.0","0.0","9","0","9","9","false","Replication ","13.333333333333334","0","0","false","0","Replication ","0"
"47175","1.0","0.0","1.0","0.0","1","1","1","0","false","Topics in Natural Language Processing","42.0","1","0","false","0","Topics in Natural Language Processing","0"
"47177","1.0","0.0","1.0","0.0","1","1","1","0","false","Corpus Processing","45.0","1","0","false","0","Corpus Processing","0"
"47179","1.0","0.0","1.0","0.0","6","1","6","0","false","Literature, Translation, and New Technologies","63.833333333333336","6","0","false","0","Literature, Translation, and New Technologies","0"
"47186","1.0","0.0","1.0","0.0","1","1","1","0","false","PUBLIC AND DIGITAL HISTORY. LE NUOVE PROFESSIONI DELLO STORICO","26.0","1","0","false","0","PUBLIC AND DIGITAL HISTORY. LE NUOVE PROFESSIONI DELLO STORICO","0"
"47188","1.0","0.0","1.0","0.0","1","1","1","0","false","Internet Programming I - Javascript","18.0","1","0","false","0","Internet Programming I - Javascript","0"
"47190","1.0","0.0","1.0","0.0","5","1","5","0","false","Internet Programming II - Meteor.js","36.4","5","0","false","0","Internet Programming II - Meteor.js","0"
"47196","1.0","0.0","1.0","0.0","9","1","9","0","false","Digital Humanities in Practice","74.44444444444444","9","0","false","0","Digital Humanities in Practice","0"
"47206","1.0","0.0","1.0","0.0","9","1","9","0","false","Digitale Methodik in den Geistes- und Kulturwissenschaften","67.77777777777777","9","0","false","0","Digitale Methodik in den Geistes- und Kulturwissenschaften","0"
"47216","1.0","0.0","1.0","0.0","7","1","7","0","false","Laboratorio di informatica specialistica per Scienze dell'antichitÃ ","77.57142857142857","7","0","false","0","Laboratorio di informatica specialistica per Scienze dell'antichitÃ ","0"
"47225","1.0","0.0","1.0","0.0","1","1","1","0","false","Informatica Umanistica - Digital Humanities","126.0","1","0","false","0","Informatica Umanistica - Digital Humanities","0"
"47227","1.0","0.0","1.0","0.0","1","1","1","0","false","Informatica Umanistica - Digital Humanities1","126.0","1","0","false","0","Informatica Umanistica - Digital Humanities1","0"
"47229","1.0","0.0","1.0","0.0","16","1","16","0","false","Digitale Geistes- und Sozialwissenschaften","64.6875","16","0","false","0","Digitale Geistes- und Sozialwissenschaften","0"
"47246","1.0","0.0","1.0","0.0","1","1","1","0","false","Digital Humanities at Oxford Summer School","126.0","1","0","false","0","Digital Humanities at Oxford Summer School","0"
"47248","1.0","0.0","1.0","0.0","1","1","1","0","false","Culture & Technology - The European Summer University in Digital Humanities","111.0","1","0","false","0","Culture & Technology - The European Summer University in Digital Humanities","0"
"47250","1.0","0.0","1.0","0.0","3","1","3","0","false","Summer School on Digital Art History: Data-Driven Analysis and Digital Narratives","53.666666666666664","3","0","false","0","Summer School on Digital Art History: Data-Driven Analysis and Digital Narratives","0"
"47254","1.0","0.0","1.0","0.0","3","1","3","0","false","BA in Digital Humanities and Information Technology","70.33333333333333","3","0","false","0","BA in Digital Humanities and Information Technology","0"
"47258","1.0","0.0","1.0","0.0","1","1","1","0","false","MA in Digital Arts and Humanities","32.0","1","0","false","0","MA in Digital Arts and Humanities","0"
"47260","1.0","0.0","1.0","0.0","1","1","1","0","false","MA in Digital Cultures","26.0","1","0","false","0","MA in Digital Cultures","0"
"47262","1.0","0.0","1.0","0.0","1","1","1","0","false","PhD in Digital Arts and Humanities","50.0","1","0","false","0","PhD in Digital Arts and Humanities","0"
"47264","1.0","0.0","1.0","0.0","11","1","11","0","false","Master of Arts (MA) in Digital Humanities","71.27272727272727","11","0","false","0","Master of Arts (MA) in Digital Humanities","0"
"47276","1.0","0.0","1.0","0.0","4","1","4","0","false","ACDH Tool Gallery","77.5","4","0","false","0","ACDH Tool Gallery","0"
"47281","1.0","0.0","1.0","0.0","1","1","1","0","false","International Summer School in Translation Technology","26.0","1","0","false","0","International Summer School in Translation Technology","0"
"47283","1.0","0.0","1.0","0.0","1","1","1","0","false","Master in Indicizzazione di documenti cartacei, multimediali ed elettronici in ambiente digitale","42.0","1","0","false","0","Master in Indicizzazione di documenti cartacei, multimediali ed elettronici in ambiente digitale","0"
"47285","1.0","0.0","1.0","0.0","1","1","1","0","false","Corso di laurea in Lingue nella societÃ  dellâ€™informazione","45.0","1","0","false","0","Corso di laurea in Lingue nella societÃ  dellâ€™informazione","0"
"47287","1.0","0.0","1.0","0.0","1","1","1","0","false","Master in Informatica del Testo ed Edizione Elettronica","45.0","1","0","false","0","Master in Informatica del Testo ed Edizione Elettronica","0"
"47289","1.0","0.0","1.0","0.0","1","1","1","0","false","Informatica umanistica","45.0","1","0","false","0","Informatica umanistica","0"
"47291","1.0","0.0","1.0","0.0","5","1","5","0","false","Informatica umanistica1","84.25","5","1","false","0","Informatica umanistica1","0"
"47293","1.0","0.0","1.0","0.0","1","1","1","0","false","Humanistic informatics laboratory","45.0","1","0","false","0","Humanistic informatics laboratory","0"
"47295","1.0","0.0","1.0","0.0","1","1","1","0","false","Corso di Laurea in Linguaggi Multimediali e Informatica Umanistica","45.0","1","0","false","0","Corso di Laurea in Linguaggi Multimediali e Informatica Umanistica","0"
"47303","1.0","0.0","1.0","0.0","16","1","16","0","false","#excavationâ€”Digital Methods and Applications at Excavations","60.75","16","0","false","0","#excavationâ€”Digital Methods and Applications at Excavations","0"
"47320","1.0","0.0","1.0","0.0","3","1","3","0","false","Digital History ","78.33333333333333","3","0","false","0","Digital History ","0"
"47324","1.0","0.0","1.0","0.0","3","1","3","0","false","Introduction to Digital Humanities","85.33333333333333","3","0","false","0","Introduction to Digital Humanities","0"
"47328","1.0","0.0","1.0","0.0","6","1","6","0","false","Digital Collection Management (low-residency certified program)","71.5","6","0","false","0","Digital Collection Management (low-residency certified program)","0"
"47335","1.0","0.0","1.0","0.0","4","1","4","0","false","DigitÃ¡lis bÃ¶lcsÃ©szet","65.75","4","0","false","0","DigitÃ¡lis bÃ¶lcsÃ©szet","0"
"47340","1.0","0.0","1.0","0.0","12","1","12","0","false","MA in Digital Humanities","77.33333333333333","12","0","false","0","MA in Digital Humanities","0"
"47353","1.0","0.0","1.0","0.0","4","1","4","0","false","Textanalyse mit R","54.0","4","0","false","0","Textanalyse mit R","0"
"47358","1.0","0.0","1.0","0.0","5","1","5","0","false","DigitalizaciÃ³n del Patrimonio","58.8","5","0","false","0","DigitalizaciÃ³n del Patrimonio","0"
"47364","1.0","0.0","1.0","0.0","6","1","6","0","false","Digital Humanities: How to Read a Million Books?","68.33333333333333","6","0","false","0","Digital Humanities: How to Read a Million Books?","0"
"47371","1.0","0.0","1.0","0.0","1","1","1","0","false","Programming for Digital Humanities","42.0","1","0","false","0","Programming for Digital Humanities","0"
"47373","1.0","0.0","1.0","0.0","1","1","1","0","false","Humanities in the Digital Age: Introduction to Digital Humanities","104.0","1","0","false","0","Humanities in the Digital Age: Introduction to Digital Humanities","0"
"47375","1.0","0.0","1.0","0.0","4","1","4","0","false","Corpus Linguistics and Statistical Methods","58.25","4","0","false","0","Corpus Linguistics and Statistical Methods","0"
"47380","1.0","0.0","1.0","0.0","3","1","3","0","false","Informatique et lexicographie","82.33333333333333","3","0","false","0","Informatique et lexicographie","0"
"47384","1.0","0.0","1.0","0.0","1","1","1","0","false","Scholarly Digital Editions","111.0","1","0","false","0","Scholarly Digital Editions","0"
"47386","1.0","0.0","1.0","0.0","4","1","4","0","false","InformÃ¡tica Aplicada Ã  HistÃ³ria","92.25","4","0","false","0","InformÃ¡tica Aplicada Ã  HistÃ³ria","0"
"47391","1.0","0.0","1.0","0.0","6","1","6","0","false","Digital collection development","60.166666666666664","6","0","false","0","Digital collection development","0"
"47398","1.0","0.0","1.0","0.0","4","1","4","0","false","Les Ã©critures numÃ©riques de l'histoire","53.5","4","0","false","0","Les Ã©critures numÃ©riques de l'histoire","0"
"47403","1.0","0.0","1.0","0.0","5","1","5","0","false","Digital History: What? Why? How?  ","81.8","5","0","false","0","Digital History: What? Why? How?  ","0"
"47409","1.0","0.0","1.0","0.0","6","1","6","0","false","MA Linguistic Diversity in the Digital Age","58.666666666666664","6","0","false","0","MA Linguistic Diversity in the Digital Age","0"
"47416","1.0","0.0","1.0","0.0","7","1","7","0","false","Doktoratsstudium ""Digitale Geisteswissenschaften"" (Doctoral programme ""Digital Humanities"")","82.71428571428571","7","0","false","0","Doktoratsstudium ""Digitale Geisteswissenschaften"" (Doctoral programme ""Digital Humanities"")","0"
"47424","1.0","0.0","1.0","0.0","5","1","5","0","false","Museology, Museum Education, Cultural Management and New Technologies","57.8","5","0","false","0","Museology, Museum Education, Cultural Management and New Technologies","0"
"47430","1.0","0.0","1.0","0.0","8","1","8","0","false","Heritage Visualisation","64.75","8","0","false","0","Heritage Visualisation","0"
"47439","1.0","0.0","1.0","0.0","3","1","3","0","false","Music, Communication and Technology","83.66666666666667","3","0","false","0","Music, Communication and Technology","0"
"47443","1.0","0.0","1.0","0.0","11","1","11","0","false","Konzeption und Analyse eines Korpus zur Klassischen Moderne. Eine EinfÃ¼hrung","78.54545454545455","11","0","false","0","Konzeption und Analyse eines Korpus zur Klassischen Moderne. Eine EinfÃ¼hrung","0"
"47455","1.0","0.0","1.0","0.0","5","1","5","0","false","Edirom Summer School","59.6","5","0","false","0","Edirom Summer School","0"
"47461","1.0","0.0","1.0","0.0","8","1","8","0","false","Digital History: Methoden und ihre Anwendung fÃ¼r die Geschichte des SpÃ¤tmittelalters und der FrÃ¼hen Neuzeit","73.25","8","0","false","0","Digital History: Methoden und ihre Anwendung fÃ¼r die Geschichte des SpÃ¤tmittelalters und der FrÃ¼hen Neuzeit","0"
"47470","1.0","0.0","1.0","0.0","16","1","16","0","false","Master Digital and computational humanities","59.1875","16","0","false","0","Master Digital and computational humanities","0"
"47487","1.0","0.0","1.0","0.0","8","1","8","0","false","Editorik historischer Quellen","70.625","8","0","false","0","Editorik historischer Quellen","0"
"47496","1.0","0.0","1.0","0.0","4","1","4","0","false","New Media and Society","66.25","4","0","false","0","New Media and Society","0"
"47501","1.0","0.0","1.0","0.0","4","1","4","0","false","Hacking the Humanities: An Introduction to Digital Humanities and Text Mining","96.5","4","0","false","0","Hacking the Humanities: An Introduction to Digital Humanities and Text Mining","0"
"47506","1.0","0.0","1.0","0.0","1","1","1","0","false","Data Visualization and the Humanities","126.0","1","0","false","0","Data Visualization and the Humanities","0"
"47508","1.0","0.0","1.0","0.0","2","1","2","0","false","Digital Approaches to Historical Inquiry","78.0","2","0","false","0","Digital Approaches to Historical Inquiry","0"
"47511","1.0","0.0","1.0","0.0","3","1","3","0","false","Digital Detectives: Detective Literature Under a Digital Macroscope","86.66666666666667","3","0","false","0","Digital Detectives: Detective Literature Under a Digital Macroscope","0"
"47515","1.0","0.0","1.0","0.0","3","1","3","0","false","Special Topics in Digital Humanities","86.66666666666667","3","0","false","0","Special Topics in Digital Humanities","0"
"47519","1.0","0.0","1.0","0.0","6","1","6","0","false","Master in Digital Humanities","69.0","6","0","false","0","Master in Digital Humanities","0"
"47526","1.0","0.0","1.0","0.0","6","1","6","0","false","FakultÃ¤tsweites Basismodul: Digitale Geisteswissenschaften (Introduction to Digital Humanities)","84.0","6","0","false","0","FakultÃ¤tsweites Basismodul: Digitale Geisteswissenschaften (Introduction to Digital Humanities)","0"
"47533","1.0","0.0","1.0","0.0","2","1","2","0","false","Humanities in a Digital Age","93.0","2","0","false","0","Humanities in a Digital Age","0"
"47536","1.0","0.0","1.0","0.0","9","1","9","0","false","Analyse littÃ©raire et linguistique assistÃ©e par ordinateur","60.666666666666664","9","0","false","0","Analyse littÃ©raire et linguistique assistÃ©e par ordinateur","0"
"47546","1.0","0.0","1.0","0.0","3","1","3","0","false","Computational Arts and Humanities","76.0","3","0","false","0","Computational Arts and Humanities","0"
"47550","1.0","0.0","1.0","0.0","4","1","4","0","false","Statistics in R for Linguists","52.5","4","0","false","0","Statistics in R for Linguists","0"
"47555","1.0","0.0","1.0","0.0","4","1","4","0","false","Text and language processing","98.25","4","0","false","0","Text and language processing","0"
"47560","1.0","0.0","1.0","0.0","7","1","7","0","false","Natural Language Processing for Historical Texts","81.42857142857143","7","0","false","0","Natural Language Processing for Historical Texts","0"
"47568","1.0","0.0","1.0","0.0","6","1","6","0","false","Digital Humanities - Sprachwissenschaften","73.83333333333333","6","0","false","0","Digital Humanities - Sprachwissenschaften","0"
"47575","1.0","0.0","1.0","0.0","10","1","10","0","false","Computational Arts and Sociocultural Studies","79.9","10","0","false","0","Computational Arts and Sociocultural Studies","0"
"47586","1.0","0.0","1.0","0.0","26","1","26","0","false","Introduction to Digital Humanities1","75.88888888888889","26","7","false","0","Introduction to Digital Humanities1","0"
"47597","1.0","0.0","1.0","0.0","10","1","10","0","false","Digitale Edition von Briefen und Manuskripten: Transkription, Annotation, Vernetzung am Beispiel der Sammlung â€žDaniel Sandersâ€œ","58.2","10","0","false","0","Digitale Edition von Briefen und Manuskripten: Transkription, Annotation, Vernetzung am Beispiel der Sammlung â€žDaniel Sandersâ€œ","0"
"47608","1.0","0.0","1.0","0.0","6","1","6","0","false","Digital Humanities: Concepts and Approaches","78.0","6","0","false","0","Digital Humanities: Concepts and Approaches","0"
