"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","degree.layout","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"47615","1.0","0.0","1.0","0.0","4","1","4","0","false","Introduction to Computational Linguistics","48.25","4","0","false","0","Introduction to Computational Linguistics","0"
"47620","1.0","0.0","1.0","0.0","11","1","11","0","false","MA/MSc Digital Humanities","72.0909090909091","11","0","false","0","MA/MSc Digital Humanities","0"
"47632","1.0","0.0","1.0","0.0","5","1","5","0","false","Digital Humanities Tools: Resources and Case Studies","72.6","5","0","false","0","Digital Humanities Tools: Resources and Case Studies","0"
"47642","1.0","0.0","1.0","0.0","5","1","5","0","false","HUMN 100-01 The Humanities Now!","70.0","5","0","false","0","HUMN 100-01 The Humanities Now!","0"
"47648","1.0","0.0","1.0","0.0","11","1","11","0","false","Minor in Digital Humanities","64.54545454545455","11","0","false","0","Minor in Digital Humanities","0"
"47660","1.0","0.0","1.0","0.0","2","1","2","0","false","HUMN 272 Data Visualization for DH","59.5","2","0","false","0","HUMN 272 Data Visualization for DH","0"
"47663","1.0","0.0","1.0","0.0","11","1","11","0","false","Minor in Digital Humanities1","64.54545454545455","11","0","false","0","Minor in Digital Humanities1","0"
"47675","1.0","0.0","1.0","0.0","10","1","10","0","false","Introduction in Bioarcheology ","66.3","10","0","false","0","Introduction in Bioarcheology ","0"
"47686","1.0","0.0","1.0","0.0","8","1","8","0","false","Instructional Excavation: Molino San Vincenzo","57.375","8","0","false","0","Instructional Excavation: Molino San Vincenzo","0"
"47695","1.0","0.0","1.0","0.0","2","1","2","0","false","IngÃ©nierie documentaire","74.0","2","0","false","0","IngÃ©nierie documentaire","0"
"47698","1.0","0.0","1.0","0.0","1","1","1","0","false","Introduction Ã  la pensÃ©e computationnelle","45.0","1","0","false","0","Introduction Ã  la pensÃ©e computationnelle","0"
"47700","1.0","0.0","1.0","0.0","1","1","1","0","false","Les humanitÃ©s numÃ©riques â€“ origines, dÃ©finitions, dÃ©veloppements","45.0","1","0","false","0","Les humanitÃ©s numÃ©riques â€“ origines, dÃ©finitions, dÃ©veloppements","0"
"47702","1.0","0.0","1.0","0.0","5","1","5","0","false","Computational Arts and Humanities1","61.0","5","0","false","0","Computational Arts and Humanities1","0"
"47708","1.0","0.0","1.0","0.0","9","1","9","0","false","Digital Humanities: Coding and Digital Archives","61.44444444444444","9","0","false","0","Digital Humanities: Coding and Digital Archives","0"
"47718","1.0","0.0","1.0","0.0","15","1","15","0","false","Digital Humanities: Coding and Data Visualization","65.73333333333333","15","0","false","0","Digital Humanities: Coding and Data Visualization","0"
"47734","1.0","0.0","1.0","0.0","30","1","30","0","false","Digital Studies Certificate Program","48.7","30","0","false","0","Digital Studies Certificate Program","0"
"47765","1.0","0.0","1.0","0.0","4","1","4","0","false","Korpuslingvistiikka ja tilastolliset menetelmÃ¤t (Corpus Linguistics and Statistical Methods)","58.25","4","0","false","0","Korpuslingvistiikka ja tilastolliset menetelmÃ¤t (Corpus Linguistics and Statistical Methods)","0"
"47770","1.0","0.0","1.0","0.0","7","1","7","0","false","Digital Landscape and Settlement Archaeology in Ancient Rome","67.0","7","0","false","0","Digital Landscape and Settlement Archaeology in Ancient Rome","0"
"47780","1.0","0.0","1.0","0.0","2","1","2","0","false","Digitala Humaniora","68.0","2","0","false","0","Digitala Humaniora","0"
"47783","1.0","0.0","1.0","0.0","4","1","4","0","false","Language Technology study module","92.75","4","0","false","0","Language Technology study module","0"
"47792","1.0","0.0","1.0","0.0","6","1","6","0","false","Skills in Transnational History MO5161","71.83333333333333","6","0","false","0","Skills in Transnational History MO5161","0"
"47799","1.0","0.0","1.0","0.0","20","1","20","0","false","M.Sc. Program in Natural Language Processing (NLP)","56.3","20","0","false","0","M.Sc. Program in Natural Language Processing (NLP)","0"
"47820","1.0","0.0","1.0","0.0","26","1","26","0","false","MA in Digital Art History/Computational Media","48.38461538461539","26","0","false","0","MA in Digital Art History/Computational Media","0"
"47847","1.0","0.0","1.0","0.0","1","1","1","0","false","Public and Digital History","75.0","1","0","false","0","Public and Digital History","0"
"47849","1.0","0.0","1.0","0.0","8","1","8","0","false","PhD in Digital Humanities1","77.0","8","0","false","0","PhD in Digital Humanities1","0"
"47858","1.0","0.0","1.0","0.0","7","1","7","0","false","Diploma / Certificate in Digital Humanities","86.28571428571429","7","0","false","0","Diploma / Certificate in Digital Humanities","0"
"47866","1.0","0.0","1.0","0.0","9","1","9","0","false","MRes in Information Studies: Digital Humanities","73.77777777777777","9","0","false","0","MRes in Information Studies: Digital Humanities","0"
"47876","1.0","0.0","1.0","0.0","2","1","2","0","false","Traitement et analyse de l'information spatialisÃ©e","65.5","2","0","false","0","Traitement et analyse de l'information spatialisÃ©e","0"
"47879","1.0","0.0","1.0","0.0","5","1","5","0","false","Master HumanitÃ©s numÃ©riques1","94.6","5","0","false","0","Master HumanitÃ©s numÃ©riques1","0"
"47885","1.0","0.0","1.0","0.0","12","1","12","0","false","Master ""Technologies des Langues""","61.75","12","0","false","0","Master ""Technologies des Langues""","0"
"47898","1.0","0.0","1.0","0.0","11","1","11","0","false","Mention HumanitÃ©s numÃ©riques","62.72727272727273","11","0","false","0","Mention HumanitÃ©s numÃ©riques","0"
"47910","1.0","0.0","1.0","0.0","5","1","5","0","false","Double licence Lettres â€“ Informatique","89.4","5","0","false","0","Double licence Lettres â€“ Informatique","0"
"47916","1.0","0.0","1.0","0.0","1","1","1","0","false","Introduction aux HumanitÃ©s NumÃ©riques ","111.0","1","0","false","0","Introduction aux HumanitÃ©s NumÃ©riques ","0"
"47918","1.0","0.0","1.0","0.0","1","1","1","0","false","Introduction Ã  la Traduction Automatique","12.0","1","0","false","0","Introduction Ã  la Traduction Automatique","0"
"47920","1.0","0.0","1.0","0.0","1","1","1","0","false","Pratiques numÃ©riques dans l'enseignement en France et en Allemagne","32.0","1","0","false","0","Pratiques numÃ©riques dans l'enseignement en France et en Allemagne","0"
"47922","1.0","0.0","1.0","0.0","1","1","1","0","false","Urheberrecht im europÃ¤ischen digitalen Raum","91.0","1","0","false","0","Urheberrecht im europÃ¤ischen digitalen Raum","0"
"47924","1.0","0.0","1.0","0.0","1","1","1","0","false","Comprendre et utiliser les bases de donnÃ©es","111.0","1","0","false","0","Comprendre et utiliser les bases de donnÃ©es","0"
"47929","1.0","0.0","1.0","0.0","4","1","4","0","false","Laboratorio di Informatica per Umanisti (Computing for the Humanities)","95.75","4","0","false","0","Laboratorio di Informatica per Umanisti (Computing for the Humanities)","0"
"47934","1.0","0.0","1.0","0.0","15","1","15","0","false","Summer School of Computational Humanities","61.93333333333333","15","0","false","0","Summer School of Computational Humanities","0"
"47950","1.0","0.0","1.0","0.0","8","1","8","0","false","Digital Humanities Across Borders","62.625","8","0","false","0","Digital Humanities Across Borders","0"
"47959","1.0","0.0","1.0","0.0","2","1","2","0","false","Mapping the Grand Tour: Digital Methods for Historical Data","76.0","2","0","false","0","Mapping the Grand Tour: Digital Methods for Historical Data","0"
"47962","1.0","0.0","1.0","0.0","3","1","3","0","false","Medieval Manuscripts, Digital Methodologies","90.66666666666667","3","0","false","0","Medieval Manuscripts, Digital Methodologies","0"
"47966","1.0","0.0","1.0","0.0","5","1","5","0","false","Literary Text Mining","63.2","5","0","false","0","Literary Text Mining","0"
"47972","1.0","0.0","1.0","0.0","12","1","12","0","false","Master Programme in Digital Humanities","69.91666666666667","12","0","false","0","Master Programme in Digital Humanities","0"
"47985","1.0","0.0","1.0","0.0","5","1","5","0","false","Digital Humanities Minor1","90.6","5","0","false","0","Digital Humanities Minor1","0"
"47991","1.0","0.0","1.0","0.0","10","1","10","0","false","Master in Digital Humanities1","62.3","10","0","false","0","Master in Digital Humanities1","0"
"48002","1.0","0.0","1.0","0.0","2","1","2","0","false","Mineure ""HumanitÃ©s numÃ©riques""","81.5","2","0","false","0","Mineure ""HumanitÃ©s numÃ©riques""","0"
"48005","1.0","0.0","1.0","0.0","12","1","12","0","false","MA in Digital Humanities1","64.83333333333333","12","0","false","0","MA in Digital Humanities1","0"
"48018","1.0","0.0","1.0","0.0","10","1","10","0","false","MÃ¡ster de Humanidades Digitales","78.9","10","0","false","0","MÃ¡ster de Humanidades Digitales","0"
"48029","1.0","0.0","1.0","0.0","15","1","15","0","false","NetLab/DIGHUMLAB PhD Workshop in Web Archiving - January 2020","55.266666666666666","15","0","false","0","NetLab/DIGHUMLAB PhD Workshop in Web Archiving - January 2020","0"
"48045","1.0","0.0","1.0","0.0","2","1","2","0","false","Digital Literary Studies","65.5","2","0","false","0","Digital Literary Studies","0"
"48069","1.0","0.0","1.0","0.0","8","1","8","0","false","Master  Letras Digitales","75.375","8","0","false","0","Master  Letras Digitales","0"
"48078","1.0","0.0","1.0","0.0","8","1","8","0","false","Language Analysis and Processing","60.0","8","0","false","0","Language Analysis and Processing","0"
"48087","1.0","0.0","1.0","0.0","4","1","4","0","false","Culture, Communication and Media Studies","71.5","4","0","false","0","Culture, Communication and Media Studies","0"
"48095","1.0","0.0","1.0","0.0","5","1","5","0","false","Mention Lettres parcours Ã‰dition NumÃ©rique et ImprimÃ©e de Textes LittÃ©raires (Ã‰dNITL)","59.8","5","0","false","0","Mention Lettres parcours Ã‰dition NumÃ©rique et ImprimÃ©e de Textes LittÃ©raires (Ã‰dNITL)","0"
"48101","1.0","0.0","1.0","0.0","5","1","5","0","false","Mention Sciences du Langage parcours Lexicographie, Terminographie et Traitement Automatique des Corpus (LTTAC)","73.0","5","0","false","0","Mention Sciences du Langage parcours Lexicographie, Terminographie et Traitement Automatique des Corpus (LTTAC)","0"
"48107","1.0","0.0","1.0","0.0","1","1","1","0","false","VILA/DIGHUMLAB Online Course in Transcription Software","111.0","1","0","false","0","VILA/DIGHUMLAB Online Course in Transcription Software","0"
"48109","1.0","0.0","1.0","0.0","1","1","1","0","false","VILA/DIGHUMLAB Online Course in Collecting Audiovisual Data","111.0","1","0","false","0","VILA/DIGHUMLAB Online Course in Collecting Audiovisual Data","0"
"48111","1.0","0.0","1.0","0.0","1","1","1","0","false","VILA/DIGHUMLAB Online Course in Editing Video","111.0","1","0","false","0","VILA/DIGHUMLAB Online Course in Editing Video","0"
"48119","1.0","0.0","1.0","0.0","7","1","7","0","false","Digital Public History","76.42857142857143","7","0","false","0","Digital Public History","0"
"48127","1.0","0.0","1.0","0.0","4","1","4","0","false","Teaching and Learning History in the Digital Age","86.75","4","0","false","0","Teaching and Learning History in the Digital Age","0"
"48132","1.0","0.0","1.0","0.0","8","1","8","0","false","Digital Public Humanities (Graduate Certificate)","73.875","8","0","false","0","Digital Public Humanities (Graduate Certificate)","0"
"48141","1.0","0.0","1.0","0.0","1","1","1","0","false","VILA/DIGHUMLAB Online Course in Basic Transcription","111.0","1","0","false","0","VILA/DIGHUMLAB Online Course in Basic Transcription","0"
"48143","1.0","0.0","1.0","0.0","4","1","4","0","false","Puheen analyysin perusteet (Introduction to Speech Analysis)","47.0","4","0","false","0","Puheen analyysin perusteet (Introduction to Speech Analysis)","0"
"48148","1.0","0.0","1.0","0.0","16","1","16","0","false","Data Clinic (Aineistoklinikka)","54.6875","16","0","false","0","Data Clinic (Aineistoklinikka)","0"
"48165","1.0","0.0","1.0","0.0","3","1","3","0","false","Digital Methods in Linguistics","62.666666666666664","3","0","false","0","Digital Methods in Linguistics","0"
"48171","1.0","0.0","1.0","0.0","3","1","3","0","false","Processing and Analyzing Textual Data in the Humanities","71.0","3","0","false","0","Processing and Analyzing Textual Data in the Humanities","0"
"48175","1.0","0.0","1.0","0.0","2","1","2","0","false","Introduction to R and Data Structures","115.0","2","0","false","0","Introduction to R and Data Structures","0"
"48178","1.0","0.0","1.0","0.0","3","1","3","0","false","Databases of History","55.333333333333336","3","0","false","0","Databases of History","0"
"48182","1.0","0.0","1.0","0.0","1","1","1","0","false","Applying GIS in the Humanities","77.0","1","0","false","0","Applying GIS in the Humanities","0"
"48184","1.0","0.0","1.0","0.0","2","1","2","0","false","Basics of Quantitative Data Analysis for the Humanities with R","50.0","2","0","false","0","Basics of Quantitative Data Analysis for the Humanities with R","0"
"48187","1.0","0.0","1.0","0.0","1","1","1","0","false","Seminar of Digital Humanities","45.0","1","0","false","0","Seminar of Digital Humanities","0"
"48189","1.0","0.0","1.0","0.0","1","1","1","0","false","From Paper to Computer","111.0","1","0","false","0","From Paper to Computer","0"
"48191","1.0","0.0","1.0","0.0","2","1","2","0","false","Computer Graphics in Photoshop","51.0","2","0","false","0","Computer Graphics in Photoshop","0"
"48194","1.0","0.0","1.0","0.0","1","1","1","0","false","Practice of Digital Humanities","45.0","1","0","false","0","Practice of Digital Humanities","0"
"48196","1.0","0.0","1.0","0.0","5","1","5","0","false","Processing Estonian Language in Python","52.6","5","0","false","0","Processing Estonian Language in Python","0"
"48202","1.0","0.0","1.0","0.0","1","1","1","0","false","Graphic Design and Vector Graphics","37.0","1","0","false","0","Graphic Design and Vector Graphics","0"
"48204","1.0","0.0","1.0","0.0","2","1","2","0","false","Computer Graphics and 3D Graphics","51.0","2","0","false","0","Computer Graphics and 3D Graphics","0"
"48207","1.0","0.0","1.0","0.0","1","1","1","0","false","Basics of Digital Painting","9.0","1","0","false","0","Basics of Digital Painting","0"
"48209","1.0","0.0","1.0","0.0","1","1","1","0","false","Digital Photography","37.0","1","0","false","0","Digital Photography","0"
"48211","1.0","0.0","1.0","0.0","3","1","3","0","false","Analyzing Text Corpora","59.333333333333336","3","0","false","0","Analyzing Text Corpora","0"
"48215","1.0","0.0","1.0","0.0","6","1","6","0","false","Geomatic Engineering for Cultural Heritage","52.166666666666664","6","0","false","0","Geomatic Engineering for Cultural Heritage","0"
"48222","1.0","0.0","1.0","0.0","1","1","1","0","false","VILA/DIGHUMLAB Online Course in 360Â° Camera: Use and Data","111.0","1","0","false","0","VILA/DIGHUMLAB Online Course in 360Â° Camera: Use and Data","0"
"48224","1.0","0.0","1.0","0.0","1","1","1","0","false","VILA/DIGHUMLAB Online Course in ELAN","111.0","1","0","false","0","VILA/DIGHUMLAB Online Course in ELAN","0"
"48226","1.0","0.0","1.0","0.0","1","1","1","0","false","VILA/DIGHUMLAB Online Course in Transana","111.0","1","0","false","0","VILA/DIGHUMLAB Online Course in Transana","0"
"48228","1.0","0.0","1.0","0.0","6","1","6","0","false","BALADRIA Summer School in Digital Humanities","80.33333333333333","6","0","false","0","BALADRIA Summer School in Digital Humanities","0"
"48235","1.0","0.0","1.0","0.0","6","1","6","0","false","BALADRIA Summer School in Digital Humanities1","80.33333333333333","6","0","false","0","BALADRIA Summer School in Digital Humanities1","0"
"48242","1.0","0.0","1.0","0.0","1","1","1","0","false","ModÃ©lisation de donnÃ©es historiques","91.0","1","0","false","0","ModÃ©lisation de donnÃ©es historiques","0"
"48244","1.0","0.0","1.0","0.0","3","1","3","0","false","Programmation et exploitation du web pour historien","49.333333333333336","3","0","false","0","Programmation et exploitation du web pour historien","0"
"48248","1.0","0.0","1.0","0.0","1","1","1","0","false","Master Â« Patrimoine et musÃ©es Â», parcours Â« MÃ©diation culturelle, patrimoine et numÃ©rique Â»","126.0","1","0","false","0","Master Â« Patrimoine et musÃ©es Â», parcours Â« MÃ©diation culturelle, patrimoine et numÃ©rique Â»","0"
"48250","1.0","0.0","1.0","0.0","7","1","7","0","false","Master sciences du langage parcours HumanitÃ©s numÃ©riques : linguistique et informatique","61.0","7","0","false","0","Master sciences du langage parcours HumanitÃ©s numÃ©riques : linguistique et informatique","0"
"48258","1.0","0.0","1.0","0.0","15","1","15","0","false","Masters in Digital Humanities and Public Culture","60.93333333333333","15","0","false","0","Masters in Digital Humanities and Public Culture","0"
"48274","1.0","0.0","1.0","0.0","17","1","17","0","false","Digital Humanities Major","60.588235294117645","17","0","false","0","Digital Humanities Major","0"
"48292","1.0","0.0","1.0","0.0","18","1","18","0","false","PhD - Digital Humanities","60.611111111111114","18","0","false","0","PhD - Digital Humanities","0"
"48311","1.0","0.0","1.0","0.0","11","1","11","0","false","Digital Humanities Research Methods","75.0909090909091","11","0","false","0","Digital Humanities Research Methods","0"
"48342","1.0","0.0","1.0","0.0","2","1","2","0","false","MSc Digital Heritage","84.0","2","0","false","0","MSc Digital Heritage","0"
"48345","1.0","0.0","1.0","0.0","4","1","4","0","false","MSc Digital Archaeology","84.5","4","0","false","0","MSc Digital Archaeology","0"
"48350","1.0","0.0","1.0","0.0","1","1","1","0","false","Project Management and Ethical Collaboration for Humanists","45.0","1","0","false","0","Project Management and Ethical Collaboration for Humanists","0"
"48352","1.0","0.0","1.0","0.0","24","1","24","0","false","MÃ¡ster Universitario en Humanidades Digitales","56.083333333333336","24","0","false","0","MÃ¡ster Universitario en Humanidades Digitales","0"
"48377","1.0","0.0","1.0","0.0","9","1","9","0","false","INPACT - Engineering and Digital for Heritage, Art and Culture","66.55555555555556","9","0","false","0","INPACT - Engineering and Digital for Heritage, Art and Culture","0"
"48387","1.0","0.0","1.0","0.0","18","1","18","0","false","Media and Information","50.833333333333336","18","0","false","0","Media and Information","0"
"48406","1.0","0.0","1.0","0.0","9","1","9","0","false","Archival and Information Studies (Media Studies)","51.333333333333336","9","0","false","0","Archival and Information Studies (Media Studies)","0"
"48416","1.0","0.0","1.0","0.0","12","1","12","0","false","Artificial Intelligence1","55.416666666666664","12","0","false","0","Artificial Intelligence1","0"
"48429","1.0","0.0","1.0","0.0","3","1","3","0","false","Kunstmatige intelligentie1","73.33333333333333","3","0","false","0","Kunstmatige intelligentie1","0"
"48433","1.0","0.0","1.0","0.0","12","1","12","0","false","Logic","55.083333333333336","12","0","false","0","Logic","0"
"48446","1.0","0.0","1.0","0.0","13","1","13","0","false","PhD in Humanities and Technologies","54.69230769230769","13","0","false","0","PhD in Humanities and Technologies","0"
"48460","1.0","0.0","1.0","0.0","12","1","12","0","false","Digital History Methods and Practice","56.75","12","0","false","0","Digital History Methods and Practice","0"
"48473","1.0","0.0","1.0","0.0","7","1","7","0","false","History and the digital","54.714285714285715","7","0","false","0","History and the digital","0"
"48481","1.0","0.0","1.0","0.0","3","1","3","0","false","Virtual Course: Explore the Digital Humanities","65.66666666666667","3","0","false","0","Virtual Course: Explore the Digital Humanities","0"
"48485","1.0","0.0","1.0","0.0","5","1","5","0","false","Course Explore the Digital Humanities","72.0","5","0","false","0","Course Explore the Digital Humanities","0"
"48491","1.0","0.0","1.0","0.0","4","1","4","0","false","Introduction in Digital Humanities","64.0","4","0","false","0","Introduction in Digital Humanities","0"
"48496","1.0","0.0","1.0","0.0","9","1","9","0","false","Digital Scholarship and Skills Workshop Series","79.33333333333333","9","0","false","0","Digital Scholarship and Skills Workshop Series","0"
